benchmark,criteria,method,faults_exposed
printtokens,statement,random,2
printtokens,statement,total,6
printtokens,statement,additional,4
printtokens,branch,random,4
printtokens,branch,total,5
printtokens,branch,additional,4
printtokens2,statement,random,6
printtokens2,statement,total,7
printtokens2,statement,additional,6
printtokens2,branch,random,6
printtokens2,branch,total,8
printtokens2,branch,additional,7
replace,statement,random,15
replace,statement,total,10
replace,statement,additional,4
replace,branch,random,14
replace,branch,total,19
replace,branch,additional,13
schedule,statement,random,1
schedule,statement,total,2
schedule,statement,additional,4
schedule,branch,random,6
schedule,branch,total,3
schedule,branch,additional,5
schedule2,statement,random,2
schedule2,statement,total,3
schedule2,statement,additional,3
schedule2,branch,random,7
schedule2,branch,total,5
schedule2,branch,additional,2
tcas,statement,random,3
tcas,statement,total,10
tcas,statement,additional,10
tcas,branch,random,6
tcas,branch,total,13
tcas,branch,additional,13
totinfo,statement,random,14
totinfo,statement,total,12
totinfo,statement,additional,12
totinfo,branch,random,13
totinfo,branch,total,13
totinfo,branch,additional,13
